case_number,feat_feature_version,feat_user_is_plaintiff,feat_claim_category,feat_monetary_amount_claimed,feat_user_has_attorney,feat_opposing_party_has_attorney,feat_opposing_party_filed_response_documents,feat_counterclaim_present,feat_contract_present,feat_has_photos_or_physical_evidence,feat_has_receipts_or_financial_records,feat_has_written_communications,feat_has_witness_statements,feat_has_signed_contract_attached,feat_has_repair_or_replacement_estimate,feat_has_police_report,feat_has_medical_records,feat_has_expert_assessment,feat_has_invoices_or_billing_records,feat_argument_cites_specific_dates,feat_argument_cites_specific_dollar_amounts,feat_argument_cites_contract_or_document,feat_argument_has_chronological_timeline,feat_argument_names_specific_witnesses,feat_argument_quantifies_each_damage_component,feat_argument_cites_statute_or_legal_basis,feat_argument_identifies_specific_location,feat_sent_written_demand_letter,feat_sent_certified_mail,feat_gave_opportunity_to_cure,feat_attempted_mediation,feat_contract_is_written,feat_contract_is_signed_by_both_parties,feat_contract_specifies_deadline_or_term,feat_contract_specifies_payment_amount,feat_damages_include_out_of_pocket_costs,feat_damages_include_lost_wages,feat_damages_include_property_value_loss,feat_damages_are_ongoing,feat_damages_have_third_party_valuation,feat_claim_amount_stated_in_dollars,feat_claim_amount_is_within_small_claims_limit,feat_user_seeks_interest,feat_user_seeks_court_costs,feat_plaintiff_count,feat_defendant_count,feat_witness_count,feat_text_length,feat_document_count,label_outcome,label_amount_awarded_principal,label_amount_awarded_costs,label_amount_awarded_interest,label_defendant_appeared,label_has_attorney_plaintiff,label_has_attorney_defendant,label_total_awarded
CSM26871069,v2,True,security_deposit,11400.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,True,True,True,True,False,True,False,,,,,True,False,False,False,False,True,True,True,False,1.0,1.0,0,22410,2,plaintiff_win,2200.0,125.0,0.0,True,False,False,2325.0
CSM26871090,v2,True,property_damage,12500.0,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,True,True,True,True,False,True,False,,,,,True,True,True,False,False,True,False,False,False,1.0,1.0,0,19521,1,defendant_win,0.0,0.0,0.0,True,False,False,0.0
CSM26871092,v2,True,service_dispute,4330.0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,False,True,False,,,,,True,True,False,False,False,True,True,False,False,1.0,1.0,0,22246,2,defendant_win,0.0,0.0,0.0,,,,0.0
CSM26871094,v2,True,unpaid_debt,5696.85,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True,False,True,,True,True,False,False,False,False,False,True,True,True,True,1.0,1.0,0,15707,1,,,,,,,,
CSM26871095,v2,True,other,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,,,,,False,False,False,False,False,False,,False,False,1.0,1.0,0,3909,1,,,,,,,,
CSM26871097,v2,True,other,12500.0,False,,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,False,False,True,False,,,,,True,False,True,False,False,True,False,,,1.0,1.0,0,21972,1,dismissed,0.0,0.0,0.0,,,,0.0
CSM26871098,v2,True,other,12500.0,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,,,,,,,,,,,,True,False,True,False,,,1.0,1.0,0,20701,1,,,,,,,,
CSM26871099,v2,True,unpaid_debt,5084.17,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True,False,True,False,,,,,True,False,False,False,False,True,True,True,False,1.0,1.0,0,21862,1,plaintiff_win,480.0,150.0,0.0,,,,630.0
CSM26871104,v2,True,other,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,,,,,False,False,False,False,False,False,,False,False,,1.0,0,8058,2,defendant_win,0.0,0.0,0.0,True,False,False,0.0
CSM26871110,v2,True,service_dispute,1630.0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,False,True,False,,,,,True,False,False,False,False,True,True,False,False,1.0,1.0,0,22016,1,dismissed,0.0,0.0,0.0,False,False,False,0.0
CSM26871113,v2,True,unpaid_debt,2650.0,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,True,,True,,True,,,True,True,False,False,False,False,True,True,False,False,1.0,1.0,0,15504,1,dismissed,0.0,0.0,0.0,False,False,False,0.0
CSM26871119,v2,True,breach_of_contract,12500.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,False,True,True,False,True,False,,,,,True,False,False,False,False,True,False,False,False,1.0,1.0,0,26201,2,defendant_win,0.0,0.0,0.0,,,,0.0
CSM26871121,v2,True,unpaid_debt,8565.6,False,,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,True,,True,,True,,,,False,False,False,True,False,True,True,False,False,1.0,1.0,0,16030,1,plaintiff_win,9686.07,80.0,0.0,True,False,False,9766.07
CSM26871122,v2,True,unpaid_debt,900.0,False,False,False,False,True,False,True,False,False,,False,False,False,False,True,True,True,False,True,False,True,False,True,True,False,True,False,,,,,True,False,False,False,False,True,True,False,False,1.0,1.0,0,22312,1,plaintiff_win,900.0,65.0,0.0,,,,965.0
CSM26871125,v2,True,unpaid_debt,6250.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,True,False,True,False,,,,,True,False,False,False,False,True,True,False,False,1.0,1.0,0,23181,2,,,,,,True,False,
CSM26871128,v2,True,other,3500.0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,False,False,True,False,True,True,,,True,False,False,False,False,True,True,False,False,1.0,1.0,0,17281,1,,,,,,,,
CSM26871132,v2,True,other,,False,False,False,False,,False,True,True,False,False,False,False,False,False,True,True,False,False,True,True,False,False,True,,,,,,,,,,,,,,False,,,,1.0,1.0,1,14442,2,dismissed,0.0,0.0,0.0,False,False,False,0.0
CSM26871150,v2,True,personal_injury,12000.0,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,True,False,,,,,True,True,False,True,False,True,False,False,False,1.0,1.0,0,16397,1,dismissed,0.0,0.0,0.0,,False,False,0.0
CSM26871157,v2,True,security_deposit,12500.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,,,,,False,False,False,False,False,True,False,False,False,1.0,1.0,0,23824,1,dismissed,0.0,0.0,0.0,,,,0.0
CSM26871160,v2,True,other,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,,,,,False,False,False,False,False,False,,False,False,1.0,1.0,0,3299,1,,,,,True,False,False,
CSM26871162,v2,True,security_deposit,3400.0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,False,False,True,False,,,,,True,False,False,True,False,True,True,False,True,1.0,1.0,0,18770,2,dismissed,0.0,0.0,0.0,False,False,False,0.0
CSM26871164,v2,True,unpaid_debt,5000.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True,False,True,,,True,False,False,False,False,False,True,True,False,False,1.0,1.0,0,15649,1,dismissed,0.0,0.0,0.0,,,,0.0
CSM26871168,v2,True,unpaid_debt,1000.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,True,False,True,False,,,,True,True,False,False,False,False,True,True,False,False,1.0,1.0,0,24969,1,dismissed,0.0,0.0,0.0,False,False,False,0.0
CSM26871190,v2,True,other,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,,,,,False,False,False,False,False,False,,False,False,1.0,1.0,0,2908,1,plaintiff_win,6250.0,275.0,0.0,True,False,False,6525.0
CSM26871194,v2,True,unpaid_debt,3940.0,False,,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,True,True,False,True,False,,,,,True,False,False,False,False,True,True,False,False,1.0,1.0,0,24197,1,,,,,,,,
CSM26871198,v2,True,unpaid_debt,947.69,False,,False,False,True,False,False,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,True,,True,,True,,,True,True,False,False,False,False,True,True,False,False,1.0,1.0,0,26347,1,,0.0,0.0,0.0,,False,False,0.0
CSM26871199,v2,True,other,,False,,False,False,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,,,,,False,False,False,False,False,False,,False,False,1.0,1.0,0,7075,1,,0.0,0.0,0.0,,,,0.0
CSM26871201,v2,True,service_dispute,244.57,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,,,,,True,False,False,False,False,True,True,False,False,1.0,1.0,0,16255,1,,,,,,True,False,
CSM26871204,v2,True,other,2809.05,False,False,False,False,,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,,,,,True,False,False,False,False,True,True,False,False,1.0,1.0,0,48512,2,,,,,,True,False,
CSM26871235,v2,True,other,12500.0,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,True,False,,,,,False,True,False,False,False,True,False,False,False,1.0,1.0,0,19621,1,,,,,,False,,
CSM26871240,v2,True,security_deposit,12500.0,False,False,False,False,True,False,False,True,False,,False,False,False,False,False,True,True,True,True,False,False,True,True,True,False,True,False,,,,,True,False,False,False,False,True,False,False,False,1.0,1.0,0,18801,1,settled,,,,,,,
CSM26871265,v2,True,other,,True,,False,False,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,False,False,False,False,False,False,,False,False,1.0,1.0,0,2612,2,,,,,,True,,
CSM26871297,v2,True,other,,True,,,False,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,False,False,False,False,False,False,,False,False,1.0,2.0,0,1345,1,,,,,,True,False,
CSM26871305,v2,True,other,5003.49,False,False,False,False,,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,True,,,,,,,,,True,True,True,False,False,True,True,False,False,1.0,1.0,0,16319,1,,,,,,False,,
CSM26871339,v2,True,fraud,7023.88,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,True,False,True,False,,,,,True,False,True,False,False,True,True,False,False,1.0,1.0,0,22767,1,,,,,,,,
